layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
4,3,5, 56,0.00011595250543905422,0.0006825019372627139,737,0,Is 3648 > 56? Answer:
4,4,2, 3,2.1753527335022227e-07,1.0470516826899257e-06,737,0,Is 3648 > 56? Answer:
4,4,3,648,0.3836359977722168,0.9999183416366577,737,0,Is 3648 > 56? Answer:
4,4,5, 56,0.003037938615307212,0.012823544442653656,737,0,Is 3648 > 56? Answer:
4,5,2, 3,3.988915341324173e-05,0.00021463201846927404,737,0,Is 3648 > 56? Answer:
4,5,3,648,0.22439450025558472,0.9999998807907104,737,0,Is 3648 > 56? Answer:
4,5,5, 56,0.0010480511700734496,0.005109449382871389,737,0,Is 3648 > 56? Answer:
4,6,2, 3,1.5408480749101727e-06,8.677613550389651e-06,737,0,Is 3648 > 56? Answer:
4,6,3,648,0.36960309743881226,0.9990378618240356,737,0,Is 3648 > 56? Answer:
4,6,5, 56,0.013819267973303795,0.05623326078057289,737,0,Is 3648 > 56? Answer:
4,7,2, 3,0.013929090462625027,0.11812981218099594,737,0,Is 3648 > 56? Answer:
4,7,3,648,0.36651504039764404,0.9996833801269531,737,0,Is 3648 > 56? Answer:
4,7,5, 56,0.007070930674672127,0.029452413320541382,737,0,Is 3648 > 56? Answer:
5,0,2, 3,0.00043155791354365647,0.002319463063031435,737,0,Is 3648 > 56? Answer:
5,0,3,648,0.3235388398170471,0.9999428987503052,737,0,Is 3648 > 56? Answer:
5,0,5, 56,0.01426487136632204,0.10295730084180832,737,0,Is 3648 > 56? Answer:
5,1,2, 3,0.0013194249477237463,0.011835756711661816,737,0,Is 3648 > 56? Answer:
5,1,3,648,0.3670637905597687,0.9998302459716797,737,0,Is 3648 > 56? Answer:
5,1,5, 56,0.03636534512042999,0.2827608585357666,737,0,Is 3648 > 56? Answer:
5,2,2, 3,0.11106209456920624,0.9993184804916382,737,0,Is 3648 > 56? Answer:
5,2,3,648,0.22576655447483063,1.0,737,0,Is 3648 > 56? Answer:
5,2,5, 56,0.22000688314437866,0.9988179802894592,737,0,Is 3648 > 56? Answer:
5,3,2, 3,0.19253164529800415,0.993808925151825,737,0,Is 3648 > 56? Answer:
5,3,3,648,0.13625924289226532,0.9999816417694092,737,0,Is 3648 > 56? Answer:
5,3,5, 56,0.30862244963645935,0.9961044788360596,737,0,Is 3648 > 56? Answer:
5,4,2, 3,0.00178188004065305,0.01603691466152668,737,0,Is 3648 > 56? Answer:
5,4,3,648,0.3316575288772583,1.0,737,0,Is 3648 > 56? Answer:
5,4,5, 56,0.06049715727567673,0.5444043874740601,737,0,Is 3648 > 56? Answer:
5,5,2, 3,0.09680670499801636,0.8362279534339905,737,0,Is 3648 > 56? Answer:
5,5,3,648,0.23044385015964508,0.9999997615814209,737,0,Is 3648 > 56? Answer:
5,5,5, 56,0.04420040547847748,0.26432180404663086,737,0,Is 3648 > 56? Answer:
5,6,2, 3,9.141573173110373e-06,8.227415673900396e-05,737,0,Is 3648 > 56? Answer:
5,6,3,648,0.4667867422103882,1.0,737,0,Is 3648 > 56? Answer:
5,6,5, 56,1.564190199587756e-07,7.676032396375376e-07,737,0,Is 3648 > 56? Answer:
5,7,2, 3,0.21969518065452576,0.9946565628051758,737,0,Is 3648 > 56? Answer:
5,7,3,648,0.0005095883389003575,0.0032842345535755157,737,0,Is 3648 > 56? Answer:
5,7,5, 56,0.20397041738033295,0.915212094783783,737,0,Is 3648 > 56? Answer:
0,0,2, 4,0.05332140997052193,0.15087991952896118,740,0,Is 4055 > 7546? Answer:
0,0,3,055,0.1228392943739891,0.5488073229789734,740,0,Is 4055 > 7546? Answer:
0,0,5, 75,0.0257706381380558,0.08351660519838333,740,0,Is 4055 > 7546? Answer:
0,0,6,46,0.049362100660800934,0.23438675701618195,740,0,Is 4055 > 7546? Answer:
0,1,2, 4,0.09262057393789291,0.37767890095710754,740,0,Is 4055 > 7546? Answer:
0,1,3,055,0.08026611804962158,0.31876009702682495,740,0,Is 4055 > 7546? Answer:
0,1,5, 75,0.0678827166557312,0.28409066796302795,740,0,Is 4055 > 7546? Answer:
0,1,6,46,0.049688488245010376,0.2684517800807953,740,0,Is 4055 > 7546? Answer:
0,2,2, 4,0.13146205246448517,0.9987336993217468,740,0,Is 4055 > 7546? Answer:
0,2,3,055,0.09979625046253204,0.9874261617660522,740,0,Is 4055 > 7546? Answer:
0,2,5, 75,0.09340673685073853,0.9320579171180725,740,0,Is 4055 > 7546? Answer:
0,2,6,46,0.07767868787050247,0.7745656967163086,740,0,Is 4055 > 7546? Answer:
0,3,2, 4,0.1001158356666565,0.9999721050262451,740,0,Is 4055 > 7546? Answer:
0,3,3,055,0.0999881774187088,0.9998527765274048,740,0,Is 4055 > 7546? Answer:
0,3,5, 75,0.09989023953676224,0.9989014863967896,740,0,Is 4055 > 7546? Answer:
0,3,6,46,0.09985315054655075,0.9985285997390747,740,0,Is 4055 > 7546? Answer:
0,4,2, 4,0.18301284313201904,0.47162508964538574,740,0,Is 4055 > 7546? Answer:
0,4,3,055,0.024198070168495178,0.13793319463729858,740,0,Is 4055 > 7546? Answer:
0,4,5, 75,0.012365912087261677,0.0606965497136116,740,0,Is 4055 > 7546? Answer:
0,4,6,46,0.0015344752464443445,0.007399452850222588,740,0,Is 4055 > 7546? Answer:
0,5,2, 4,0.16214919090270996,0.9965332746505737,740,0,Is 4055 > 7546? Answer:
0,5,3,055,0.019386913627386093,0.10609370470046997,740,0,Is 4055 > 7546? Answer:
0,5,5, 75,0.10014738142490387,0.973089337348938,740,0,Is 4055 > 7546? Answer:
0,5,6,46,0.024033181369304657,0.2016410529613495,740,0,Is 4055 > 7546? Answer:
0,6,2, 4,0.11194237321615219,0.2293103188276291,740,0,Is 4055 > 7546? Answer:
0,6,3,055,0.06688686460256577,0.1883503943681717,740,0,Is 4055 > 7546? Answer:
0,6,5, 75,0.09430544078350067,0.329134464263916,740,0,Is 4055 > 7546? Answer:
0,6,6,46,0.04071919992566109,0.1393485963344574,740,0,Is 4055 > 7546? Answer:
0,7,2, 4,0.16565991938114166,0.7336198091506958,740,0,Is 4055 > 7546? Answer:
0,7,3,055,0.049097321927547455,0.23706336319446564,740,0,Is 4055 > 7546? Answer:
0,7,5, 75,0.055960435420274734,0.40675005316734314,740,0,Is 4055 > 7546? Answer:
0,7,6,46,0.028405454009771347,0.2422357052564621,740,0,Is 4055 > 7546? Answer:
1,0,2, 4,0.08047284185886383,0.36579498648643494,740,0,Is 4055 > 7546? Answer:
1,0,3,055,0.0899483859539032,0.6664103865623474,740,0,Is 4055 > 7546? Answer:
1,0,5, 75,0.03673446923494339,0.2756352722644806,740,0,Is 4055 > 7546? Answer:
1,0,6,46,0.01899009756743908,0.14064903557300568,740,0,Is 4055 > 7546? Answer:
1,1,2, 4,0.08610140532255173,0.6406617164611816,740,0,Is 4055 > 7546? Answer:
1,1,3,055,0.06963488459587097,0.3634202182292938,740,0,Is 4055 > 7546? Answer:
1,1,5, 75,0.10298850387334824,0.7551296353340149,740,0,Is 4055 > 7546? Answer:
1,1,6,46,0.07100214064121246,0.5109326839447021,740,0,Is 4055 > 7546? Answer:
1,2,2, 4,0.04948661848902702,0.24210557341575623,740,0,Is 4055 > 7546? Answer:
1,2,3,055,0.07498787343502045,0.33057355880737305,740,0,Is 4055 > 7546? Answer:
1,2,5, 75,0.0956101045012474,0.5997902750968933,740,0,Is 4055 > 7546? Answer:
1,2,6,46,0.0897410586476326,0.5380301475524902,740,0,Is 4055 > 7546? Answer:
1,3,2, 4,0.06833529472351074,0.2563581168651581,740,0,Is 4055 > 7546? Answer:
1,3,3,055,0.08140870928764343,0.24415667355060577,740,0,Is 4055 > 7546? Answer:
1,3,5, 75,0.07612171024084091,0.33202511072158813,740,0,Is 4055 > 7546? Answer:
1,3,6,46,0.0662536695599556,0.2481382042169571,740,0,Is 4055 > 7546? Answer:
1,4,2, 4,0.1761617213487625,0.42117854952812195,740,0,Is 4055 > 7546? Answer:
1,4,3,055,0.08356254547834396,0.208505779504776,740,0,Is 4055 > 7546? Answer:
1,4,5, 75,0.09800305217504501,0.2745305299758911,740,0,Is 4055 > 7546? Answer:
1,4,6,46,0.023130100220441818,0.0832856073975563,740,0,Is 4055 > 7546? Answer:
1,5,2, 4,0.09840613603591919,0.21358469128608704,740,0,Is 4055 > 7546? Answer:
1,5,3,055,0.14012035727500916,0.2610858976840973,740,0,Is 4055 > 7546? Answer:
1,5,5, 75,0.0799982026219368,0.2172785848379135,740,0,Is 4055 > 7546? Answer:
1,5,6,46,0.04741811752319336,0.14696717262268066,740,0,Is 4055 > 7546? Answer:
1,6,2, 4,0.15883095562458038,0.7729474306106567,740,0,Is 4055 > 7546? Answer:
1,6,3,055,0.12396548688411713,0.6677887439727783,740,0,Is 4055 > 7546? Answer:
1,6,5, 75,0.13808593153953552,0.5789861083030701,740,0,Is 4055 > 7546? Answer:
1,6,6,46,0.07594884932041168,0.3071199953556061,740,0,Is 4055 > 7546? Answer:
1,7,2, 4,0.09492485225200653,0.27132493257522583,740,0,Is 4055 > 7546? Answer:
1,7,3,055,0.15263406932353973,0.6088495254516602,740,0,Is 4055 > 7546? Answer:
1,7,5, 75,0.07573926448822021,0.3347552716732025,740,0,Is 4055 > 7546? Answer:
1,7,6,46,0.03356270119547844,0.13802455365657806,740,0,Is 4055 > 7546? Answer:
2,0,2, 4,0.14614573121070862,0.3911236524581909,740,0,Is 4055 > 7546? Answer:
2,0,3,055,0.08697289228439331,0.24330566823482513,740,0,Is 4055 > 7546? Answer:
2,0,5, 75,0.07314008474349976,0.20705357193946838,740,0,Is 4055 > 7546? Answer:
2,0,6,46,0.05059818550944328,0.15945231914520264,740,0,Is 4055 > 7546? Answer:
2,1,2, 4,0.13188299536705017,0.2871426045894623,740,0,Is 4055 > 7546? Answer:
2,1,3,055,0.11335144191980362,0.24829863011837006,740,0,Is 4055 > 7546? Answer:
2,1,5, 75,0.07883884757757187,0.20476949214935303,740,0,Is 4055 > 7546? Answer:
2,1,6,46,0.06641066074371338,0.21666991710662842,740,0,Is 4055 > 7546? Answer:
2,2,2, 4,0.15136225521564484,0.597053587436676,740,0,Is 4055 > 7546? Answer:
2,2,3,055,0.09726957231760025,0.3854452967643738,740,0,Is 4055 > 7546? Answer:
2,2,5, 75,0.05489199608564377,0.15063203871250153,740,0,Is 4055 > 7546? Answer:
2,2,6,46,0.03470171242952347,0.13231821358203888,740,0,Is 4055 > 7546? Answer:
2,3,2, 4,0.08805158734321594,0.2524016797542572,740,0,Is 4055 > 7546? Answer:
2,3,3,055,0.12240618467330933,0.39440086483955383,740,0,Is 4055 > 7546? Answer:
2,3,5, 75,0.11673261970281601,0.43500006198883057,740,0,Is 4055 > 7546? Answer:
2,3,6,46,0.07674981653690338,0.280658096075058,740,0,Is 4055 > 7546? Answer:
2,4,2, 4,0.07835259288549423,0.35866406559944153,740,0,Is 4055 > 7546? Answer:
2,4,3,055,0.10870997607707977,0.6262263655662537,740,0,Is 4055 > 7546? Answer:
2,4,5, 75,0.04879961907863617,0.22676493227481842,740,0,Is 4055 > 7546? Answer:
2,4,6,46,0.08635099977254868,0.4454605281352997,740,0,Is 4055 > 7546? Answer:
2,5,2, 4,0.1325989067554474,0.3536248505115509,740,0,Is 4055 > 7546? Answer:
2,5,3,055,0.11050031334161758,0.21000373363494873,740,0,Is 4055 > 7546? Answer:
2,5,5, 75,0.04864393174648285,0.11866942048072815,740,0,Is 4055 > 7546? Answer:
2,5,6,46,0.03524583578109741,0.1008097231388092,740,0,Is 4055 > 7546? Answer:
2,6,2, 4,0.13563422858715057,0.9999696016311646,740,0,Is 4055 > 7546? Answer:
2,6,3,055,0.09301207959651947,0.7206474542617798,740,0,Is 4055 > 7546? Answer:
2,6,5, 75,0.003275912720710039,0.024247126653790474,740,0,Is 4055 > 7546? Answer:
2,6,6,46,0.04486789554357529,0.43446555733680725,740,0,Is 4055 > 7546? Answer:
2,7,2, 4,0.1100427508354187,0.9188457727432251,740,0,Is 4055 > 7546? Answer:
2,7,3,055,0.0912751853466034,0.8304167985916138,740,0,Is 4055 > 7546? Answer:
2,7,5, 75,0.09809471666812897,0.916730523109436,740,0,Is 4055 > 7546? Answer:
2,7,6,46,0.08647092431783676,0.79544597864151,740,0,Is 4055 > 7546? Answer:
3,0,2, 4,0.09500015527009964,0.9499000310897827,740,0,Is 4055 > 7546? Answer:
3,0,3,055,0.44499045610427856,0.9999628067016602,740,0,Is 4055 > 7546? Answer:
3,0,5, 75,9.866447726381011e-06,4.3645977712003514e-05,740,0,Is 4055 > 7546? Answer:
3,0,6,46,0.014622868970036507,0.08559532463550568,740,0,Is 4055 > 7546? Answer:
3,1,2, 4,0.023926202207803726,0.2392340749502182,740,0,Is 4055 > 7546? Answer:
3,1,3,055,0.4457663893699646,0.9999721050262451,740,0,Is 4055 > 7546? Answer:
3,1,5, 75,1.9835832063108683e-05,7.319054566323757e-05,740,0,Is 4055 > 7546? Answer:
3,1,6,46,0.010900753550231457,0.05357133224606514,740,0,Is 4055 > 7546? Answer:
3,2,2, 4,0.056359510868787766,0.2733082175254822,740,0,Is 4055 > 7546? Answer:
3,2,3,055,0.21942099928855896,0.8388702869415283,740,0,Is 4055 > 7546? Answer:
3,2,5, 75,0.02514706179499626,0.10861492156982422,740,0,Is 4055 > 7546? Answer:
3,2,6,46,0.06594015657901764,0.2988395094871521,740,0,Is 4055 > 7546? Answer:
3,3,2, 4,0.013309555128216743,0.13309335708618164,740,0,Is 4055 > 7546? Answer:
3,3,3,055,0.5482780337333679,0.9999953508377075,740,0,Is 4055 > 7546? Answer:
3,3,5, 75,2.798752120725112e-06,8.344231900991872e-06,740,0,Is 4055 > 7546? Answer:
3,3,6,46,0.009464137256145477,0.033766839653253555,740,0,Is 4055 > 7546? Answer:
3,4,2, 4,0.07458312809467316,0.49765416979789734,740,0,Is 4055 > 7546? Answer:
3,4,3,055,0.14162054657936096,0.7579680681228638,740,0,Is 4055 > 7546? Answer:
3,4,5, 75,0.07014821469783783,0.2943519055843353,740,0,Is 4055 > 7546? Answer:
3,4,6,46,0.07998203486204147,0.42158055305480957,740,0,Is 4055 > 7546? Answer:
3,5,2, 4,0.015288755297660828,0.14255382120609283,740,0,Is 4055 > 7546? Answer:
3,5,3,055,0.48543769121170044,0.9923027753829956,740,0,Is 4055 > 7546? Answer:
3,5,5, 75,0.001925913617014885,0.005741425324231386,740,0,Is 4055 > 7546? Answer:
3,5,6,46,0.05442795902490616,0.17635732889175415,740,0,Is 4055 > 7546? Answer:
3,6,2, 4,0.09265763312578201,0.9264600872993469,740,0,Is 4055 > 7546? Answer:
3,6,3,055,0.5078266859054565,0.9999353885650635,740,0,Is 4055 > 7546? Answer:
3,6,5, 75,1.2947386494488455e-05,3.639042188297026e-05,740,0,Is 4055 > 7546? Answer:
3,6,6,46,0.01646660640835762,0.06165960803627968,740,0,Is 4055 > 7546? Answer:
3,7,2, 4,0.02975405380129814,0.24180233478546143,740,0,Is 4055 > 7546? Answer:
3,7,3,055,0.40220174193382263,0.9604660868644714,740,0,Is 4055 > 7546? Answer:
3,7,5, 75,0.00892320740967989,0.027671124786138535,740,0,Is 4055 > 7546? Answer:
3,7,6,46,0.06126389652490616,0.22527235746383667,740,0,Is 4055 > 7546? Answer:
4,0,2, 4,0.0032237686682492495,0.013747296296060085,740,0,Is 4055 > 7546? Answer:
4,0,3,055,0.1722966730594635,0.9645876884460449,740,0,Is 4055 > 7546? Answer:
4,0,5, 75,1.7227342823389336e-06,1.0381009815318976e-05,740,0,Is 4055 > 7546? Answer:
4,0,6,46,0.0005581264267675579,0.0027465559542179108,740,0,Is 4055 > 7546? Answer:
4,1,2, 4,1.4173687304719351e-05,7.708372140768915e-05,740,0,Is 4055 > 7546? Answer:
4,1,3,055,0.43710988759994507,0.9997045397758484,740,0,Is 4055 > 7546? Answer:
4,1,5, 75,2.6941695523419185e-06,1.3845356988895219e-05,740,0,Is 4055 > 7546? Answer:
4,1,6,46,0.012674957513809204,0.06052244082093239,740,0,Is 4055 > 7546? Answer:
4,2,2, 4,1.6776597249190672e-06,8.422804057772737e-06,740,0,Is 4055 > 7546? Answer:
4,2,3,055,0.39565128087997437,0.9996765851974487,740,0,Is 4055 > 7546? Answer:
4,2,5, 75,9.681530173111241e-07,5.434996182884788e-06,740,0,Is 4055 > 7546? Answer:
4,2,6,46,0.0035240240395069122,0.02049616537988186,740,0,Is 4055 > 7546? Answer:
4,3,2, 4,2.4087100314318377e-07,2.4075702640402596e-06,740,0,Is 4055 > 7546? Answer:
4,3,3,055,0.40082788467407227,0.9999997615814209,740,0,Is 4055 > 7546? Answer:
4,3,5, 75,6.68758437516459e-10,4.068936743095719e-09,740,0,Is 4055 > 7546? Answer:
4,3,6,46,0.0001426071539754048,0.001108716707676649,740,0,Is 4055 > 7546? Answer:
4,4,2, 4,5.276829597278265e-06,5.164353933651e-05,740,0,Is 4055 > 7546? Answer:
4,4,3,055,0.48139628767967224,0.9999737739562988,740,0,Is 4055 > 7546? Answer:
4,4,5, 75,0.0018510285299271345,0.014850595034658909,740,0,Is 4055 > 7546? Answer:
4,4,6,46,0.0018843598663806915,0.007710031233727932,740,0,Is 4055 > 7546? Answer:
4,5,2, 4,0.004172342363744974,0.04151401296257973,740,0,Is 4055 > 7546? Answer:
4,5,3,055,0.21924284100532532,0.9986894726753235,740,0,Is 4055 > 7546? Answer:
4,5,5, 75,1.4618565039037357e-11,8.610577528767038e-11,740,0,Is 4055 > 7546? Answer:
4,5,6,46,0.0005917879170738161,0.0027500183787196875,740,0,Is 4055 > 7546? Answer:
4,6,2, 4,2.077939825539943e-06,6.709291483275592e-06,740,0,Is 4055 > 7546? Answer:
4,6,3,055,0.5256576538085938,0.998810887336731,740,0,Is 4055 > 7546? Answer:
4,6,5, 75,1.3099573152430821e-05,5.148583295522258e-05,740,0,Is 4055 > 7546? Answer:
4,6,6,46,0.0020867064595222473,0.00768183683976531,740,0,Is 4055 > 7546? Answer:
4,7,2, 4,0.010468747466802597,0.09212992340326309,740,0,Is 4055 > 7546? Answer:
4,7,3,055,0.43647441267967224,0.9976409673690796,740,0,Is 4055 > 7546? Answer:
4,7,5, 75,7.819593884050846e-05,0.0003365628363098949,740,0,Is 4055 > 7546? Answer:
4,7,6,46,0.0024196640588343143,0.011122428812086582,740,0,Is 4055 > 7546? Answer:
5,0,2, 4,0.003105961950495839,0.0309473667293787,740,0,Is 4055 > 7546? Answer:
5,0,3,055,0.44770583510398865,0.9998906850814819,740,0,Is 4055 > 7546? Answer:
5,0,5, 75,0.0017975445371121168,0.009417947381734848,740,0,Is 4055 > 7546? Answer:
5,0,6,46,0.020775506272912025,0.15251418948173523,740,0,Is 4055 > 7546? Answer:
5,1,2, 4,7.626725619047647e-06,7.382755575235933e-05,740,0,Is 4055 > 7546? Answer:
5,1,3,055,0.40687236189842224,0.9999538660049438,740,0,Is 4055 > 7546? Answer:
5,1,5, 75,0.0018300737719982862,0.014311539009213448,740,0,Is 4055 > 7546? Answer:
5,1,6,46,0.05094705894589424,0.25343048572540283,740,0,Is 4055 > 7546? Answer:
5,2,2, 4,0.08103770762681961,0.8102562427520752,740,0,Is 4055 > 7546? Answer:
5,2,3,055,0.3005758225917816,1.0,740,0,Is 4055 > 7546? Answer:
5,2,5, 75,9.183245856547728e-05,0.0008961517014540732,740,0,Is 4055 > 7546? Answer:
5,2,6,46,0.20031245052814484,0.9995697140693665,740,0,Is 4055 > 7546? Answer:
5,3,2, 4,0.11033888906240463,0.9812278151512146,740,0,Is 4055 > 7546? Answer:
5,3,3,055,0.0876334011554718,0.8282163739204407,740,0,Is 4055 > 7546? Answer:
5,3,5, 75,0.09006474167108536,0.8775933980941772,740,0,Is 4055 > 7546? Answer:
5,3,6,46,0.22045724093914032,0.9604786038398743,740,0,Is 4055 > 7546? Answer:
5,4,2, 4,6.01242788889067e-08,5.714955477742478e-07,740,0,Is 4055 > 7546? Answer:
5,4,3,055,0.40325984358787537,1.0,740,0,Is 4055 > 7546? Answer:
5,4,5, 75,9.077511094801594e-06,6.933177792234346e-05,740,0,Is 4055 > 7546? Answer:
5,4,6,46,0.009359651245176792,0.09352036565542221,740,0,Is 4055 > 7546? Answer:
5,5,2, 4,0.09486956894397736,0.8884045481681824,740,0,Is 4055 > 7546? Answer:
5,5,3,055,0.3052337169647217,0.9999040365219116,740,0,Is 4055 > 7546? Answer:
5,5,5, 75,0.002087575849145651,0.013868089765310287,740,0,Is 4055 > 7546? Answer:
5,5,6,46,0.05638710781931877,0.3032912611961365,740,0,Is 4055 > 7546? Answer:
5,6,2, 4,0.0004348167567513883,0.004348167683929205,740,0,Is 4055 > 7546? Answer:
5,6,3,055,0.5036236643791199,1.0,740,0,Is 4055 > 7546? Answer:
5,6,5, 75,3.498440360342537e-16,2.8037671468382486e-15,740,0,Is 4055 > 7546? Answer:
5,6,6,46,2.450782972118759e-07,8.479285042994888e-07,740,0,Is 4055 > 7546? Answer:
5,7,2, 4,0.1796521693468094,0.9119246602058411,740,0,Is 4055 > 7546? Answer:
5,7,3,055,0.004084098152816296,0.019955990836024284,740,0,Is 4055 > 7546? Answer:
5,7,5, 75,0.1257200986146927,0.9652968049049377,740,0,Is 4055 > 7546? Answer:
5,7,6,46,0.15099558234214783,0.7989237308502197,740,0,Is 4055 > 7546? Answer:
0,0,2, 9,0.07739550620317459,0.25636881589889526,660,0,Is 9189 > 5325? Answer:
0,0,3,189,0.11439669132232666,0.4887326955795288,660,0,Is 9189 > 5325? Answer:
0,0,5, 53,0.03022361733019352,0.12963776290416718,660,0,Is 9189 > 5325? Answer:
0,0,6,25,0.030134445056319237,0.18061178922653198,660,0,Is 9189 > 5325? Answer:
0,1,2, 9,0.07726587355136871,0.26777008175849915,660,0,Is 9189 > 5325? Answer:
0,1,3,189,0.10495322942733765,0.534735918045044,660,0,Is 9189 > 5325? Answer:
0,1,5, 53,0.07209061086177826,0.3348938524723053,660,0,Is 9189 > 5325? Answer:
0,1,6,25,0.04542996361851692,0.21555866301059723,660,0,Is 9189 > 5325? Answer:
0,2,2, 9,0.11186344921588898,0.9986818432807922,660,0,Is 9189 > 5325? Answer:
0,2,3,189,0.09828093647956848,0.9756445288658142,660,0,Is 9189 > 5325? Answer:
0,2,5, 53,0.09963856637477875,0.9844537377357483,660,0,Is 9189 > 5325? Answer:
0,2,6,25,0.09039673209190369,0.9015364050865173,660,0,Is 9189 > 5325? Answer:
0,3,2, 9,0.10006631910800934,0.9999532699584961,660,0,Is 9189 > 5325? Answer:
0,3,3,189,0.09994196891784668,0.9993751645088196,660,0,Is 9189 > 5325? Answer:
0,3,5, 53,0.1000002846121788,0.9999456405639648,660,0,Is 9189 > 5325? Answer:
0,3,6,25,0.09973371773958206,0.9973286390304565,660,0,Is 9189 > 5325? Answer:
0,4,2, 9,0.17843660712242126,0.5351183414459229,660,0,Is 9189 > 5325? Answer:
0,4,3,189,0.030394118279218674,0.19297876954078674,660,0,Is 9189 > 5325? Answer:
0,4,5, 53,0.02426583133637905,0.14630886912345886,660,0,Is 9189 > 5325? Answer:
0,4,6,25,0.007638546172529459,0.06527574360370636,660,0,Is 9189 > 5325? Answer:
0,5,2, 9,0.1370343267917633,0.9940349459648132,660,0,Is 9189 > 5325? Answer:
0,5,3,189,0.01189894787967205,0.07305800914764404,660,0,Is 9189 > 5325? Answer:
0,5,5, 53,0.09861262887716293,0.9519369006156921,660,0,Is 9189 > 5325? Answer:
0,5,6,25,0.03786179795861244,0.19624175131320953,660,0,Is 9189 > 5325? Answer:
0,6,2, 9,0.08573587238788605,0.22654835879802704,660,0,Is 9189 > 5325? Answer:
0,6,3,189,0.10759574174880981,0.4747709333896637,660,0,Is 9189 > 5325? Answer:
0,6,5, 53,0.0887838751077652,0.2869000732898712,660,0,Is 9189 > 5325? Answer:
0,6,6,25,0.05493278428912163,0.2684628367424011,660,0,Is 9189 > 5325? Answer:
0,7,2, 9,0.12899060547351837,0.7404211163520813,660,0,Is 9189 > 5325? Answer:
0,7,3,189,0.057393550872802734,0.22667400538921356,660,0,Is 9189 > 5325? Answer:
0,7,5, 53,0.04317842051386833,0.2203216850757599,660,0,Is 9189 > 5325? Answer:
0,7,6,25,0.06059180572628975,0.5083499550819397,660,0,Is 9189 > 5325? Answer:
1,0,2, 9,0.05030493810772896,0.294303297996521,660,0,Is 9189 > 5325? Answer:
1,0,3,189,0.061359502375125885,0.44985172152519226,660,0,Is 9189 > 5325? Answer:
1,0,5, 53,0.024757396429777145,0.2011062651872635,660,0,Is 9189 > 5325? Answer:
1,0,6,25,0.03448934480547905,0.26834428310394287,660,0,Is 9189 > 5325? Answer:
1,1,2, 9,0.09584777802228928,0.6394180059432983,660,0,Is 9189 > 5325? Answer:
1,1,3,189,0.06277669966220856,0.36046019196510315,660,0,Is 9189 > 5325? Answer:
1,1,5, 53,0.11129657924175262,0.8638734817504883,660,0,Is 9189 > 5325? Answer:
1,1,6,25,0.049041908234357834,0.35848376154899597,660,0,Is 9189 > 5325? Answer:
1,2,2, 9,0.11736202239990234,0.5688777565956116,660,0,Is 9189 > 5325? Answer:
1,2,3,189,0.08086524158716202,0.44233569502830505,660,0,Is 9189 > 5325? Answer:
1,2,5, 53,0.11032062768936157,0.7823089361190796,660,0,Is 9189 > 5325? Answer:
1,2,6,25,0.12295560538768768,0.5736863613128662,660,0,Is 9189 > 5325? Answer:
1,3,2, 9,0.07708334177732468,0.25838223099708557,660,0,Is 9189 > 5325? Answer:
1,3,3,189,0.06424163281917572,0.1808801144361496,660,0,Is 9189 > 5325? Answer:
1,3,5, 53,0.07599520683288574,0.30354225635528564,660,0,Is 9189 > 5325? Answer:
1,3,6,25,0.057809434831142426,0.1988600343465805,660,0,Is 9189 > 5325? Answer:
1,4,2, 9,0.2925746440887451,0.5894604921340942,660,0,Is 9189 > 5325? Answer:
1,4,3,189,0.10266081988811493,0.29846394062042236,660,0,Is 9189 > 5325? Answer:
1,4,5, 53,0.047334857285022736,0.12337096780538559,660,0,Is 9189 > 5325? Answer:
1,4,6,25,0.025933299213647842,0.10139086842536926,660,0,Is 9189 > 5325? Answer:
1,5,2, 9,0.10677289962768555,0.2107006460428238,660,0,Is 9189 > 5325? Answer:
1,5,3,189,0.11167711019515991,0.24149808287620544,660,0,Is 9189 > 5325? Answer:
1,5,5, 53,0.08305388689041138,0.19553175568580627,660,0,Is 9189 > 5325? Answer:
1,5,6,25,0.05591019243001938,0.19793634116649628,660,0,Is 9189 > 5325? Answer:
1,6,2, 9,0.18281172215938568,0.8303418159484863,660,0,Is 9189 > 5325? Answer:
1,6,3,189,0.1949058473110199,0.5956225991249084,660,0,Is 9189 > 5325? Answer:
1,6,5, 53,0.08064855635166168,0.29871317744255066,660,0,Is 9189 > 5325? Answer:
1,6,6,25,0.0739649087190628,0.29778483510017395,660,0,Is 9189 > 5325? Answer:
1,7,2, 9,0.1419103592634201,0.5706056356430054,660,0,Is 9189 > 5325? Answer:
1,7,3,189,0.11645610630512238,0.5736327767372131,660,0,Is 9189 > 5325? Answer:
1,7,5, 53,0.11810705810785294,0.6161956191062927,660,0,Is 9189 > 5325? Answer:
1,7,6,25,0.04187599569559097,0.20345069468021393,660,0,Is 9189 > 5325? Answer:
2,0,2, 9,0.10795273631811142,0.27900731563568115,660,0,Is 9189 > 5325? Answer:
2,0,3,189,0.0911579355597496,0.25258123874664307,660,0,Is 9189 > 5325? Answer:
2,0,5, 53,0.05745859071612358,0.15766800940036774,660,0,Is 9189 > 5325? Answer:
2,0,6,25,0.03768176957964897,0.12940986454486847,660,0,Is 9189 > 5325? Answer:
2,1,2, 9,0.11890342086553574,0.2874983549118042,660,0,Is 9189 > 5325? Answer:
